stc, 01,                          (lake and subbasin)
 0.311300E+10,                    (subbasin area in sq meters)
1989-01-01, 2000-12-31,           (start date (y-m-d), end date (y-m-d))
  0.69254E+01 ,                   (Tbase, deg. C)
  0.23503E+00 ,                   (snowmelt factor, cm/deg/day)
  0.49266E-02 ,                   (linear reservoir coefficient: percolation, per day)
  0.90811E-07 ,                   (partial linear reservoir coefficient: USZ evap, cubic meters)
  0.34256E-01 ,                   (linear reservoir coefficient: interflow, per day)
  0.74090E-01 ,                   (linear reservoir coefficient: deep percolation, per day)
  0.21285E-11 ,                   (partial linear reservoir coefficient: LSZ evap, cubic meters)
  0.12925E-01 ,                   (linear reservoir coefficient: groundwater, per day)
  0.33031E+00 ,                   (linear reservoir coefficient: surface flow, per day)
  0.37656E+02 ,                   (Cons, calories per square centimeter)
  0.19000E+03 ,                   (mid-monthly Jan daily surface insolation, langleys)
  0.33000E+03 ,                   (mid-monthly Feb daily surface insolation, langleys)
  0.49000E+03 ,                   (mid-monthly Mar daily surface insolation, langleys)
  0.64000E+03 ,                   (mid-monthly Apr daily surface insolation, langleys)
  0.77000E+03 ,                   (mid-monthly May daily surface insolation, langleys)
  0.79000E+03 ,                   (mid-monthly Jun daily surface insolation, langleys)
  0.77000E+03 ,                   (mid-monthly Jul daily surface insolation, langleys)
  0.67000E+03 ,                   (mid-monthly Aug daily surface insolation, langleys)
  0.51000E+03 ,                   (mid-monthly Sep daily surface insolation, langleys)
  0.36000E+03 ,                   (mid-monthly Oct daily surface insolation, langleys)
  0.20000E+03 ,                   (mid-monthly Nov daily surface insolation, langleys)
  0.15000E+03 ,                   (mid-monthly Dec daily surface insolation, langleys)
 0.355000E+00 ,                   (1st empirical linear coefficient [ordinate-intercept] relating ratio of cloudy insolation/cloudless insolation to "cloud cover")
 0.680000E+00 ,                   (2nd empirical linear coefficient [slope] relating ratio of cloudy insolation/cloudless insolation to "cloud cover")
  0.11000E+02 ,                   (upper soil zone capacity, cm)
 Long term air temperature values used for calculation of potential evapotranspiration. deg C
 Day,   Jan,   Feb,   Mar,   Apr,   May,   Jun,   Jul,   Aug,   Sep,   Oct,   Nov,   Dec
   1,  -3.5,  -5.8,  -2.5,   4.4,  10.3,  16.3,  21.0,  21.4,  20.1,  13.6,   8.2,   0.7
   2,  -3.5,  -5.8,  -2.3,   4.5,  10.6,  16.2,  21.0,  21.4,  19.8,  13.7,   8.1,   0.4
   3,  -3.4,  -5.8,  -2.1,   4.4,  10.7,  16.2,  21.0,  21.4,  19.5,  13.7,   7.8,   0.3
   4,  -3.5,  -5.6,  -1.8,   4.5,  10.8,  16.3,  20.9,  21.3,  19.4,  13.4,   7.2,   0.3
   5,  -4.0,  -5.6,  -1.3,   4.4,  11.0,  16.4,  20.9,  21.2,  19.3,  13.2,   6.6,   0.2
   6,  -4.1,  -5.5,  -1.3,   4.6,  11.4,  16.8,  20.9,  21.1,  19.1,  12.8,   6.0,   0.1
   7,  -4.4,  -5.4,  -1.4,   4.7,  11.7,  17.4,  21.0,  21.0,  18.9,  12.2,   5.5,  -0.1
   8,  -5.1,  -5.3,  -1.3,   4.7,  12.0,  17.9,  21.1,  21.1,  18.8,  11.9,   5.3,  -0.5
   9,  -5.4,  -5.4,  -1.4,   4.7,  12.2,  18.4,  21.1,  21.1,  18.8,  11.6,   5.2,  -0.9
  10,  -5.5,  -5.2,  -1.5,   4.8,  12.3,  18.7,  21.1,  21.0,  18.6,  11.4,   5.0,  -1.3
  11,  -5.7,  -5.2,  -1.3,   5.0,  12.4,  18.9,  21.1,  20.8,  18.3,  11.3,   4.8,  -1.6
  12,  -5.8,  -5.3,  -0.9,   5.3,  12.4,  18.9,  21.2,  20.6,  18.2,  11.3,   4.5,  -1.9
  13,  -5.4,  -5.2,  -0.6,   5.9,  12.6,  18.9,  21.2,  20.5,  18.0,  11.1,   4.3,  -2.1
  14,  -5.3,  -5.0,  -0.1,   6.7,  12.9,  18.9,  21.4,  20.6,  17.6,  11.2,   4.2,  -2.2
  15,  -5.4,  -4.8,   0.1,   7.3,  13.2,  19.0,  21.6,  20.7,  17.1,  11.2,   4.2,  -2.3
  16,  -5.5,  -4.7,   0.2,   7.8,  13.3,  19.0,  21.9,  20.8,  16.7,  11.1,   4.2,  -2.4
  17,  -5.6,  -4.5,   0.2,   8.2,  13.5,  19.1,  22.1,  20.8,  16.5,  11.0,   4.2,  -2.5
  18,  -5.9,  -4.1,   0.3,   8.5,  13.8,  19.2,  22.2,  20.6,  16.4,  10.7,   4.3,  -2.8
  19,  -6.0,  -3.8,   0.3,   8.8,  13.9,  19.3,  22.2,  20.3,  16.3,  10.2,   4.1,  -3.1
  20,  -6.0,  -3.5,   0.6,   9.0,  13.9,  19.2,  22.1,  20.0,  16.3,   9.8,   3.8,  -3.3
  21,  -5.9,  -3.0,   0.9,   9.2,  14.2,  19.3,  22.1,  19.9,  16.2,   9.5,   3.5,  -3.5
  22,  -5.6,  -2.6,   1.2,   9.4,  14.4,  19.4,  22.0,  19.8,  15.7,   9.4,   3.2,  -3.5
  23,  -5.4,  -2.5,   1.5,   9.4,  14.7,  19.4,  21.9,  19.8,  15.1,   9.3,   2.8,  -3.4
  24,  -5.1,  -2.5,   1.6,   9.3,  14.8,  19.5,  21.9,  19.8,  14.7,   9.2,   2.3,  -3.3
  25,  -4.9,  -2.6,   1.7,   9.2,  14.8,  19.8,  21.9,  20.0,  14.5,   9.1,   2.0,  -3.5
  26,  -4.8,  -2.8,   2.0,   9.3,  14.8,  20.1,  21.8,  20.2,  14.3,   8.9,   1.9,  -3.8
  27,  -5.0,  -2.8,   2.4,   9.4,  15.0,  20.4,  21.8,  20.5,  14.3,   8.6,   1.7,  -4.1
  28,  -5.3,  -2.8,   2.9,   9.6,  15.0,  20.8,  21.7,  20.7,  14.2,   8.3,   1.5,  -4.2
  29,  -5.5,  -2.8,   3.5,   9.8,  15.3,  21.0,  21.6,  20.9,  14.0,   8.1,   1.4,  -4.2
  30,  -5.8,-999.9,   3.9,  10.2,  15.8,  21.0,  21.6,  20.7,  13.8,   8.1,   1.1,  -4.1
  31,  -5.9,-999.9,   4.3,-999.9,  16.2,-999.9,  21.5,  20.4,-999.9,   8.2,-999.9,  -3.6
