eri, 08,                          (lake and subbasin)
 0.460700E+10,                    (subbasin area in sq meters)
1989-01-01, 2000-12-31,           (start date (y-m-d), end date (y-m-d))
  0.68446E+01 ,                   (Tbase, deg. C)
  0.24826E+00 ,                   (snowmelt factor, cm/deg/day)
  0.85050E-02 ,                   (linear reservoir coefficient: percolation, per day)
  0.94314E-07 ,                   (partial linear reservoir coefficient: USZ evap, cubic meters)
  0.10633E-03 ,                   (linear reservoir coefficient: interflow, per day)
  0.25204E-02 ,                   (linear reservoir coefficient: deep percolation, per day)
  0.72180E-09 ,                   (partial linear reservoir coefficient: LSZ evap, cubic meters)
  0.85767E-01 ,                   (linear reservoir coefficient: groundwater, per day)
  0.34470E+00 ,                   (linear reservoir coefficient: surface flow, per day)
  0.23879E+02 ,                   (Cons, calories per square centimeter)
  0.19000E+03 ,                   (mid-monthly Jan daily surface insolation, langleys)
  0.33000E+03 ,                   (mid-monthly Feb daily surface insolation, langleys)
  0.49000E+03 ,                   (mid-monthly Mar daily surface insolation, langleys)
  0.64000E+03 ,                   (mid-monthly Apr daily surface insolation, langleys)
  0.77000E+03 ,                   (mid-monthly May daily surface insolation, langleys)
  0.79000E+03 ,                   (mid-monthly Jun daily surface insolation, langleys)
  0.77000E+03 ,                   (mid-monthly Jul daily surface insolation, langleys)
  0.67000E+03 ,                   (mid-monthly Aug daily surface insolation, langleys)
  0.51000E+03 ,                   (mid-monthly Sep daily surface insolation, langleys)
  0.36000E+03 ,                   (mid-monthly Oct daily surface insolation, langleys)
  0.20000E+03 ,                   (mid-monthly Nov daily surface insolation, langleys)
  0.15000E+03 ,                   (mid-monthly Dec daily surface insolation, langleys)
 0.355000E+00 ,                   (1st empirical linear coefficient [ordinate-intercept] relating ratio of cloudy insolation/cloudless insolation to "cloud cover")
 0.680000E+00 ,                   (2nd empirical linear coefficient [slope] relating ratio of cloudy insolation/cloudless insolation to "cloud cover")
  0.11415E+02 ,                   (upper soil zone capacity, cm)
 Long term air temperature values used for calculation of potential evapotranspiration. deg C
 Day,   Jan,   Feb,   Mar,   Apr,   May,   Jun,   Jul,   Aug,   Sep,   Oct,   Nov,   Dec
   1,  -1.8,  -4.2,  -0.3,   6.8,  12.5,  18.1,  22.5,  22.5,  21.5,  15.0,   9.6,   1.8
   2,  -1.7,  -4.0,   0.1,   6.8,  12.6,  18.2,  22.5,  22.5,  21.1,  15.1,   9.5,   1.5
   3,  -1.6,  -4.0,   0.4,   6.8,  12.8,  18.2,  22.5,  22.5,  20.8,  15.0,   9.2,   1.4
   4,  -1.6,  -3.9,   0.7,   6.9,  12.9,  18.2,  22.4,  22.5,  20.6,  14.8,   8.7,   1.4
   5,  -2.3,  -3.7,   1.1,   6.8,  13.0,  18.2,  22.3,  22.2,  20.5,  14.5,   8.0,   1.5
   6,  -2.5,  -3.6,   1.3,   6.9,  13.3,  18.5,  22.3,  22.1,  20.3,  14.1,   7.2,   1.3
   7,  -2.8,  -3.6,   1.3,   7.0,  13.6,  19.1,  22.3,  22.0,  20.0,  13.4,   6.6,   1.1
   8,  -3.5,  -3.6,   1.3,   7.1,  13.8,  19.6,  22.5,  21.9,  19.9,  13.1,   6.4,   0.8
   9,  -3.9,  -3.7,   1.2,   6.9,  14.1,  20.1,  22.5,  21.9,  19.8,  12.8,   6.2,   0.3
  10,  -4.1,  -3.6,   1.2,   7.0,  14.2,  20.5,  22.5,  22.0,  19.6,  12.6,   6.0,  -0.1
  11,  -4.4,  -3.4,   1.4,   7.1,  14.4,  20.7,  22.5,  21.9,  19.4,  12.4,   6.0,  -0.5
  12,  -4.6,  -3.3,   1.7,   7.4,  14.5,  20.7,  22.6,  21.8,  19.3,  12.5,   5.8,  -0.8
  13,  -4.2,  -3.2,   1.9,   7.9,  14.8,  20.7,  22.5,  21.7,  19.2,  12.5,   5.7,  -1.0
  14,  -3.8,  -2.9,   2.3,   8.6,  15.1,  20.8,  22.7,  21.7,  18.9,  12.4,   5.6,  -1.1
  15,  -3.8,  -2.6,   2.4,   9.3,  15.2,  20.9,  22.9,  21.8,  18.6,  12.5,   5.6,  -1.1
  16,  -3.8,  -2.4,   2.4,   9.8,  15.3,  21.0,  23.1,  21.9,  18.3,  12.5,   5.6,  -1.2
  17,  -4.0,  -2.3,   2.5,  10.3,  15.6,  21.0,  23.2,  21.9,  18.1,  12.3,   5.6,  -1.4
  18,  -4.2,  -1.9,   2.5,  10.7,  15.9,  21.1,  23.4,  21.9,  17.9,  11.9,   5.5,  -1.7
  19,  -4.4,  -1.5,   2.5,  11.0,  16.0,  21.2,  23.4,  21.7,  17.8,  11.5,   5.4,  -1.9
  20,  -4.4,  -1.2,   2.8,  11.3,  16.2,  21.1,  23.4,  21.4,  17.7,  11.0,   5.0,  -2.2
  21,  -4.2,  -0.9,   3.1,  11.6,  16.3,  21.2,  23.5,  21.2,  17.7,  10.7,   4.7,  -2.4
  22,  -3.9,  -0.5,   3.3,  11.6,  16.5,  21.4,  23.4,  21.1,  17.3,  10.4,   4.4,  -2.3
  23,  -3.7,  -0.1,   3.5,  11.6,  16.7,  21.5,  23.2,  21.0,  16.7,  10.3,   4.0,  -2.2
  24,  -3.4,   0.0,   3.6,  11.5,  16.8,  21.5,  23.1,  20.9,  16.2,  10.3,   3.3,  -2.2
  25,  -3.2,  -0.0,   3.7,  11.4,  16.8,  21.7,  23.1,  21.0,  15.9,  10.1,   3.0,  -2.3
  26,  -3.1,  -0.2,   3.9,  11.2,  16.9,  21.8,  23.0,  21.2,  15.7,   9.8,   3.0,  -2.6
  27,  -3.3,  -0.2,   4.4,  11.5,  17.0,  22.1,  23.0,  21.5,  15.6,   9.5,   2.9,  -2.9
  28,  -3.7,  -0.3,   5.0,  11.6,  17.0,  22.2,  22.9,  21.8,  15.5,   9.3,   2.8,  -3.0
  29,  -3.9,  -0.4,   5.7,  11.8,  17.0,  22.4,  22.9,  22.0,  15.4,   9.1,   2.6,  -3.0
  30,  -4.1,-999.9,   6.1,  12.2,  17.5,  22.5,  22.8,  22.0,  15.2,   9.2,   2.3,  -2.7
  31,  -4.4,-999.9,   6.6,-999.9,  18.0,-999.9,  22.7,  21.8,-999.9,   9.5,-999.9,  -2.0
