hur, 14,                          (lake and subbasin)
 0.256700E+10,                    (subbasin area in sq meters)
1989-01-01, 2000-12-31,           (start date (y-m-d), end date (y-m-d))
  0.48464E+01 ,                   (Tbase, deg. C)
  0.73035E+00 ,                   (snowmelt factor, cm/deg/day)
  0.17156E-01 ,                   (linear reservoir coefficient: percolation, per day)
  0.75589E-08 ,                   (partial linear reservoir coefficient: USZ evap, cubic meters)
  0.67058E-01 ,                   (linear reservoir coefficient: interflow, per day)
  0.52687E-01 ,                   (linear reservoir coefficient: deep percolation, per day)
  0.48408E-06 ,                   (partial linear reservoir coefficient: LSZ evap, cubic meters)
  0.19444E-05 ,                   (linear reservoir coefficient: groundwater, per day)
  0.20222E+00 ,                   (linear reservoir coefficient: surface flow, per day)
  0.19368E+02 ,                   (Cons, calories per square centimeter)
  0.19000E+03 ,                   (mid-monthly Jan daily surface insolation, langleys)
  0.33000E+03 ,                   (mid-monthly Feb daily surface insolation, langleys)
  0.49000E+03 ,                   (mid-monthly Mar daily surface insolation, langleys)
  0.64000E+03 ,                   (mid-monthly Apr daily surface insolation, langleys)
  0.77000E+03 ,                   (mid-monthly May daily surface insolation, langleys)
  0.79000E+03 ,                   (mid-monthly Jun daily surface insolation, langleys)
  0.77000E+03 ,                   (mid-monthly Jul daily surface insolation, langleys)
  0.67000E+03 ,                   (mid-monthly Aug daily surface insolation, langleys)
  0.51000E+03 ,                   (mid-monthly Sep daily surface insolation, langleys)
  0.36000E+03 ,                   (mid-monthly Oct daily surface insolation, langleys)
  0.20000E+03 ,                   (mid-monthly Nov daily surface insolation, langleys)
  0.15000E+03 ,                   (mid-monthly Dec daily surface insolation, langleys)
 0.355000E+00 ,                   (1st empirical linear coefficient [ordinate-intercept] relating ratio of cloudy insolation/cloudless insolation to "cloud cover")
 0.680000E+00 ,                   (2nd empirical linear coefficient [slope] relating ratio of cloudy insolation/cloudless insolation to "cloud cover")
  0.15721E+02 ,                   (upper soil zone capacity, cm)
 Long term air temperature values used for calculation of potential evapotranspiration. deg C
 Day,   Jan,   Feb,   Mar,   Apr,   May,   Jun,   Jul,   Aug,   Sep,   Oct,   Nov,   Dec
   1,  -5.3,  -7.8,  -5.0,   2.2,   8.5,  14.4,  18.9,  19.5,  18.3,  11.7,   6.4,  -0.9
   2,  -5.3,  -7.9,  -4.9,   2.2,   8.7,  14.3,  18.9,  19.5,  18.0,  11.7,   6.3,  -1.2
   3,  -5.2,  -8.0,  -4.8,   2.2,   8.8,  14.4,  18.9,  19.5,  17.7,  11.6,   6.0,  -1.5
   4,  -5.3,  -8.0,  -4.5,   2.3,   8.9,  14.4,  18.9,  19.4,  17.5,  11.3,   5.5,  -1.7
   5,  -5.7,  -8.0,  -4.1,   2.2,   9.2,  14.6,  18.9,  19.3,  17.4,  11.0,   5.0,  -1.6
   6,  -5.9,  -8.0,  -4.0,   2.2,   9.5,  15.0,  18.9,  19.3,  17.2,  10.6,   4.4,  -1.7
   7,  -6.3,  -7.8,  -4.0,   2.3,   9.7,  15.6,  18.9,  19.2,  17.0,  10.3,   4.1,  -1.9
   8,  -7.0,  -7.8,  -4.0,   2.5,  10.1,  16.1,  18.9,  19.3,  17.0,  10.1,   3.8,  -2.2
   9,  -7.5,  -7.8,  -4.2,   2.6,  10.3,  16.5,  18.9,  19.3,  16.8,   9.9,   3.7,  -2.4
  10,  -7.6,  -7.7,  -4.5,   2.8,  10.5,  16.7,  18.9,  19.2,  16.6,   9.7,   3.5,  -2.9
  11,  -7.8,  -7.8,  -4.4,   3.1,  10.6,  16.9,  19.0,  18.9,  16.3,   9.7,   3.3,  -3.3
  12,  -7.8,  -7.9,  -4.0,   3.6,  10.8,  16.9,  19.1,  18.8,  16.2,   9.6,   3.1,  -3.6
  13,  -7.6,  -7.8,  -3.6,   4.1,  10.9,  16.9,  19.3,  18.6,  15.9,   9.4,   2.9,  -3.9
  14,  -7.5,  -7.7,  -3.0,   4.9,  11.2,  17.1,  19.5,  18.6,  15.5,   9.4,   2.7,  -4.0
  15,  -7.6,  -7.6,  -2.8,   5.5,  11.3,  17.2,  19.7,  18.7,  15.1,   9.3,   2.7,  -4.1
  16,  -7.8,  -7.4,  -2.6,   5.9,  11.5,  17.2,  19.9,  18.8,  14.7,   9.2,   2.6,  -4.1
  17,  -7.9,  -7.2,  -2.6,   6.3,  11.7,  17.3,  20.1,  18.7,  14.4,   9.1,   2.7,  -4.2
  18,  -8.2,  -6.8,  -2.6,   6.7,  11.9,  17.3,  20.1,  18.5,  14.3,   8.8,   2.7,  -4.4
  19,  -8.3,  -6.3,  -2.6,   6.9,  12.1,  17.3,  20.2,  18.3,  14.3,   8.4,   2.5,  -4.8
  20,  -8.3,  -5.9,  -2.2,   7.2,  12.2,  17.3,  20.2,  18.1,  14.4,   8.0,   2.1,  -5.1
  21,  -8.2,  -5.5,  -1.9,   7.4,  12.6,  17.3,  20.1,  17.9,  14.4,   7.7,   1.8,  -5.3
  22,  -7.8,  -5.1,  -1.5,   7.5,  12.8,  17.5,  20.0,  17.8,  14.0,   7.4,   1.5,  -5.3
  23,  -7.5,  -5.0,  -1.3,   7.4,  13.0,  17.6,  20.0,  17.8,  13.3,   7.5,   1.0,  -5.1
  24,  -7.1,  -5.0,  -1.1,   7.3,  13.1,  17.8,  19.9,  17.9,  12.9,   7.4,   0.6,  -5.0
  25,  -6.8,  -5.3,  -1.0,   7.3,  13.2,  18.0,  19.9,  18.2,  12.7,   7.3,   0.4,  -5.1
  26,  -6.8,  -5.5,  -0.6,   7.5,  13.2,  18.3,  19.8,  18.5,  12.4,   7.1,   0.4,  -5.3
  27,  -7.1,  -5.5,  -0.1,   7.6,  13.4,  18.6,  19.7,  18.8,  12.3,   6.9,   0.2,  -5.6
  28,  -7.4,  -5.5,   0.6,   7.8,  13.5,  18.8,  19.6,  19.0,  12.2,   6.6,   0.1,  -5.7
  29,  -7.7,  -5.4,   1.1,   8.2,  13.6,  18.9,  19.6,  19.0,  12.1,   6.5,   0.0,  -5.8
  30,  -8.0,-999.9,   1.6,   8.4,  14.1,  18.9,  19.6,  18.8,  11.8,   6.5,  -0.4,  -5.6
  31,  -8.0,-999.9,   2.0,-999.9,  14.4,-999.9,  19.5,  18.5,-999.9,   6.4,-999.9,  -5.3
